driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.753538717735221,8.58737122050033,19.209999999999997,39589,892a100d5bbffff,21,892a100d517ffff,892a100c6b3ffff,5.0,1,429.9641466001632,5.732855288002176,0.4375,0.14448994349344046,3,0.7667755720152298,0.3263358120763507,1.629482371072402,0.7150808950573178,0.999999802638227,0.18594541444947926,False,0.5315149681814585,0.7626059872725833
112,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.124146544546213,9.140517230665989,17.668333333333333,4753,892a100e253ffff,0,892a100e253ffff,892a100d5cbffff,12.0,2,132.7728497758256,1.7703046636776745,0.0,0.687873876510271,2,0.8714932408899767,0.0,2.026767225519653,0.4356175,0.05258956019463266,0.21605,False,0.6903757479674127,0.826150299186965
112,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.124146544546213,9.140517230665989,17.668333333333333,4753,892a100f527ffff,1,892a100e253ffff,892a100d5cbffff,12.0,2,242.3326540792855,3.2311020543904734,0.0196078431372549,0.6641154524442578,2,0.8885776412187619,0.32641345345007267,2.1064568769391423,0.471940716415,0.21825629149728665,0.3484020469,False,0.5941735222586905,0.7876694089034761
112,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.124146544546213,9.140517230665989,17.668333333333333,32924,892a100d287ffff,47,892a100d2bbffff,892a1072ccbffff,7.0,1,355.4038315522489,4.738717754029985,0.9215686274509803,0.07787523630830473,1,0.6789209252271002,0.6497176988637732,1.7655735756318205,0.7711184499010031,0.999999802699187,0.34605271400286614,False,0.61318660425174,0.795274641700696
113,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.112406328059951,7.630457206059627,18.115000000000002,1238,892a100d603ffff,2,892a100d613ffff,892a100892bffff,3.75,1,187.90395247463604,2.505386032995147,0.047619047619047616,0.08285369933804228,2,0.3712392048468558,0.8326151133897668,1.8116500115792784,0.79,0.9997785598492929,0.4,False,0.3455959156257596,0.6882383662503038
113,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.112406328059951,7.630457206059627,18.115000000000002,5736,892a100d603ffff,2,892a100d61bffff,892a100d44bffff,3.5,5,242.27295712269793,3.230306094969306,0.047619047619047616,0.0930526487094028,1,0.3712392048468558,0.8326151133897668,1.8116500115792784,0.79,0.9997785598492929,0.4,False,0.4955959156257596,0.7482383662503038
113,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.644004995836803,8.423888053487765,18.691666666666666,1238,892a100d603ffff,2,892a100d613ffff,892a100892bffff,3.75,1,187.90395247463604,2.505386032995147,0.0425531914893617,0.07506025550612269,2,0.3712392048468558,0.8326151133897668,1.8116500115792784,0.79,0.9997785598492929,0.4,False,0.3455959156257596,0.6882383662503038
113,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.644004995836803,8.423888053487765,18.691666666666666,5736,892a100d603ffff,2,892a100d61bffff,892a100d44bffff,3.5,5,242.27295712269793,3.230306094969306,0.0425531914893617,0.08429986401877282,1,0.3712392048468558,0.8326151133897668,1.8116500115792784,0.79,0.9997785598492929,0.4,False,0.4955959156257596,0.7482383662503038
115,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.032889258950874,19.4520735208222,34.43,33535,892a100f52fffff,61,892a100f52bffff,892a10725b3ffff,15.75,1,326.44917336296874,4.352655644839583,0.5495495495495496,0.35001909303835843,2,0.8714970233249455,0.32640858378093407,1.5113372919662988,0.5305362499999999,0.8271078866051298,0.258675,False,0.6060156739980749,0.7924062695992299
115,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.032889258950874,19.4520735208222,34.43,33535,892a100f193ffff,62,892a100f52bffff,892a10725b3ffff,15.75,1,320.84771139783095,4.277969485304412,0.5585585585585585,0.3392305750884914,2,0.907657122160644,1.551985506612002e-05,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.715714004775511,0.8362856019102043
116,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.541590341382183,11.256104987137586,23.240000000000002,10264,892a100f52bffff,0,892a100f52bffff,892a100d6b3ffff,13.5,1,167.3375586894986,2.2311674491933147,0.0,0.41798712824850753,2,0.8737954194697501,0.0,0.7558156702767856,0.24308096227083334,1.0,0.37070751125,False,0.7386662572867426,0.845466502914697
116,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.541590341382183,11.256104987137586,23.240000000000002,10264,892a100f193ffff,1,892a100f52bffff,892a100d6b3ffff,13.5,1,300.1416844661396,4.001889126215195,0.015873015873015872,0.40827210787104484,2,0.8903282796448115,0.32337251862521144,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.6152411366413009,0.7960964546565203
116,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.541590341382183,11.256104987137586,23.240000000000002,25555,892a100f52bffff,0,892a100f52bffff,892a100d293ffff,14.0,1,47.429685944542605,0.6323958125939014,0.0,0.5521899098626722,2,0.8737954194697501,0.0,0.7558156702767856,0.24308096227083334,1.0,0.37070751125,False,0.7386662572867426,0.845466502914697
116,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,7.541590341382183,11.256104987137586,23.240000000000002,25555,892a100f193ffff,1,892a100f52bffff,892a100d293ffff,14.0,1,322.23889093373185,4.2965185457830914,0.015873015873015872,0.5424748894852095,2,0.8903282796448115,0.32337251862521144,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.6152411366413009,0.7960964546565203
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,1158,892a100d6bbffff,94,892a100d6abffff,892a10089abffff,5.75,1,179.2857984564375,2.3904773127525,0.9038461538461539,0.09136979020572766,3,0.6788863219120381,0.32348527125973703,1.781204994248038,0.777554997631545,1.0,0.36444285037584295,False,0.5106429590210444,0.7542571836084178
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,1158,892a100d6abffff,95,892a100d6abffff,892a10089abffff,5.75,1,180.19275559155972,2.4025700745541294,0.9134615384615384,0.08319283340526029,3,0.6788923031520889,0.6497419976423694,1.6685714285714286,0.79,1.0,0.4,False,0.4158023281471288,0.7163209312588514
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,1158,892a100d617ffff,96,892a100d6abffff,892a10089abffff,5.75,1,356.25416911389874,4.750055588185317,0.9230769230769231,0.07332834205496885,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,2083,892a100d617ffff,96,892a100d68fffff,892a1008bb3ffff,5.5,1,360.7939855034893,4.810586473379857,0.9230769230769231,0.08000042314805744,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,2083,892a100d613ffff,97,892a100d68fffff,892a1008bb3ffff,5.5,1,200.31295626551557,2.670839416873541,0.9326923076923077,0.0700367029601291,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,7871,892a100d617ffff,96,892a100d613ffff,892a10088afffff,6.25,1,280.348276635579,3.73797702180772,0.9230769230769231,0.07332834205496885,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,7871,892a100d613ffff,97,892a100d613ffff,892a10088afffff,6.25,1,106.61708451429078,1.4215611268572104,0.9326923076923077,0.0633646218670405,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,29573,892a100d6bbffff,94,892a100d68fffff,892a100aa8bffff,15.5,1,335.3071813687929,4.470762418250572,0.9038461538461539,0.09804187129881625,3,0.6788863219120381,0.32348527125973703,1.781204994248038,0.777554997631545,1.0,0.36444285037584295,False,0.5106429590210444,0.7542571836084178
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,29573,892a100d617ffff,96,892a100d68fffff,892a100aa8bffff,15.5,1,248.12223719095502,3.3082964958794006,0.9230769230769231,0.08000042314805744,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,12.796419650291424,19.09913380640511,34.568333333333335,29573,892a100d613ffff,97,892a100d68fffff,892a100aa8bffff,15.5,1,296.7862649388442,3.9571501991845897,0.9326923076923077,0.0700367029601291,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,1158,892a100d6bbffff,101,892a100d6abffff,892a10089abffff,5.75,1,179.2857984564375,2.3904773127525,0.9099099099099099,0.08542627450403184,3,0.6788863219120381,0.32348527125973703,1.781204994248038,0.777554997631545,1.0,0.36444285037584295,False,0.5106429590210444,0.7542571836084178
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,1158,892a100d6abffff,102,892a100d6abffff,892a10089abffff,5.75,1,180.19275559155972,2.4025700745541294,0.918918918918919,0.07778122076502769,3,0.6788923031520889,0.6497419976423694,1.6685714285714286,0.79,1.0,0.4,False,0.4158023281471288,0.7163209312588514
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,1158,892a100d617ffff,103,892a100d6abffff,892a10089abffff,5.75,1,356.25416911389874,4.750055588185317,0.9279279279279279,0.06855840495210686,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,2083,892a100d617ffff,103,892a100d68fffff,892a1008bb3ffff,5.5,1,360.7939855034893,4.810586473379857,0.9279279279279279,0.0747964736801624,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,2083,892a100d613ffff,104,892a100d68fffff,892a1008bb3ffff,5.5,1,200.31295626551557,2.670839416873541,0.9369369369369369,0.06548088376867345,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,7871,892a100d617ffff,103,892a100d613ffff,892a10088afffff,6.25,1,280.348276635579,3.73797702180772,0.9279279279279279,0.06855840495210686,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,7871,892a100d613ffff,104,892a100d613ffff,892a10088afffff,6.25,1,106.61708451429078,1.4215611268572104,0.9369369369369369,0.0592428150406179,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,29573,892a100d6bbffff,101,892a100d68fffff,892a100aa8bffff,15.5,1,335.3071813687929,4.470762418250572,0.9099099099099099,0.09166434323208739,3,0.6788863219120381,0.32348527125973703,1.781204994248038,0.777554997631545,1.0,0.36444285037584295,False,0.5106429590210444,0.7542571836084178
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,29573,892a100d617ffff,103,892a100d68fffff,892a100aa8bffff,15.5,1,248.12223719095502,3.3082964958794006,0.9279279279279279,0.0747964736801624,3,0.6788938647356544,8.128162764364789e-06,1.8509737464312332,0.79,0.960454824997338,0.4,False,0.6059278047636292,0.7923711219054517
117,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,13.682639467110741,20.421849950911554,36.445,29573,892a100d613ffff,104,892a100d68fffff,892a100aa8bffff,15.5,1,296.7862649388442,3.9571501991845897,0.9369369369369369,0.06548088376867345,3,0.9029998046260187,0.32628750688419106,1.7398318628612683,0.79,0.9287395657101603,0.4,False,0.5557108889829396,0.7722843555931758
118,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,11.343005828476272,16.929859445486972,29.001666666666665,26930,892a100d67bffff,0,892a100d67bffff,892a100d04bffff,9.0,6,163.72617091540195,2.1830156122053594,0.0,0.08696334522972854,3,0.49077488339545305,0.0,1.6685716258136822,0.79,0.9999998027577464,0.4,False,0.573101437948991,0.7792405751795963
