driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
2,44,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,1.329225645295586,7.717573663737931,5.170774354704414,1.329225645295586,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,44,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,0.2470054103532231,7.717573663737931,5.170774354704414,0.2470054103532231,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,45,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,4.0,7.717573663737931,5.170774354704414,0.2470054103532231,11.0,6.5,1.329225645295586,1,2,4,4,4,1,0.3543807240495457,4.992578651337883,4.5,8559;7294,8559
2,45,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.170774354704414,7.717573663737931,5.170774354704414,1.329225645295586,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,45,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,4.0,7.717573663737931,5.170774354704414,1.329225645295586,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,45,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-0.6633530060422972,7.717573663737931,5.170774354704414,-0.6633530060422972,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,45,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,1.329225645295586,7.717573663737931,5.170774354704414,1.329225645295586,6.5,0.0,-5.170774354704414,0,1,4,4,4,1,0.7087614480990914,3.9851573026757667,6.5,8559,
2,45,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,0.2470054103532231,7.717573663737931,5.170774354704414,0.2470054103532231,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,46,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,4.0,7.717573663737931,5.170774354704414,0.2470054103532231,11.0,6.5,1.329225645295586,1,2,4,4,4,1,0.3543807240495457,4.992578651337883,4.5,8559;7294,8559
2,46,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.170774354704414,7.717573663737931,5.170774354704414,1.329225645295586,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
2,46,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,4.0,7.717573663737931,5.170774354704414,1.329225645295586,6.5,6.5,1.329225645295586,1,1,4,4,4,1,0.7087614480990914,3.9851573026757667,0.0,8559,8559
